,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm,host
37235,15266,1.884194753770187e-08,15266,1.0784280829677148e-07,PRUEBAS
37236,0,0.0,0,0.0,PREPRODUCCION
37239,16102974834,0.01987497753328714,2246909014,0.015872722262353586,DEVELOP
37242,855006360,0.0010552852731246848,693949008,0.004902227815896681,QASERVER
37244,15376,1.8977714223745835e-08,15376,1.0861987556472935e-07,PRUEBAS
37245,0,0.0,0,0.0,QASERVER
37246,0,0.0,0,0.0,PREPRODUCCION
37248,0,0.0,0,0.0,PRUEBAS
37249,10952332218,0.013517834997185767,2965663107,0.020950179347635836,PREPRODUCCION
37250,0,0.0,0,0.0,PREPRODUCCION
37256,0,0.0,0,0.0,PRUEBAS
37258,0,0.0,0,0.0,DEVELOP
37259,0,0.0,0,0.0,PRODUCCION
37260,0,0.0,0,0.0,PRUEBAS
37261,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
37262,0,0.0,0,0.0,PREPRODUCCION
37264,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
37265,0,0.0,0,0.0,PRUEBAS
37266,0,0.0,0,0.0,PRUEBAS
37268,0,0.0,0,0.0,PREPRODUCCION
37269,0,0.0,0,0.0,PRODUCCION
37270,22823843,2.8170159335434562e-05,8039210,5.6790972283996346e-05,PRUEBAS
37271,20174357352,0.02490005127952535,3080910518,0.02176431562768118,DEVELOP
37273,0,0.0,0,0.0,PRUEBAS
37274,0,0.0,0,0.0,PREPRODUCCION
37275,0,0.0,0,0.0,PRUEBAS
37276,5210614332,0.006431162182807642,4845714140,0.034231325891587505,QASERVER
37277,0,0.0,0,0.0,PRUEBAS
37278,12885393720,0.015903701852146804,3563870704,0.025176066102839775,PREPRODUCCION
37279,10498,1.2957078818996084e-08,10498,7.416047435474302e-08,PRUEBAS
37285,9458,1.1673466514580393e-08,9458,6.681365654859587e-08,PRUEBAS
37286,15376,1.8977714223745835e-08,15376,1.0861987556472935e-07,PRUEBAS
37288,0,0.0,0,0.0,PREPRODUCCION
37289,0,0.0,0,0.0,PRUEBAS
37290,0,0.0,0,0.0,PRUEBAS
37294,0,0.0,0,0.0,DEVELOP
37295,15244965704,0.01881598611350925,4522797207,0.0319501606288271,PRUEBAS
37299,1963620153,0.0024235836438359828,1494136157,0.010554948195246027,QASERVER
37300,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
37304,1477885202,0.0018240688748087206,988957115,0.00698623821345953,QASERVER
37308,209382020402,0.25842820933790817,26990215372,0.19066557200649617,PRODUCCION
37312,2908575558,0.0035898878601649375,387901813,0.0027402345642165006,DEVELOP
37315,0,0.0,0,0.0,PRUEBAS
37319,0,0.0,0,0.0,PRUEBAS
37321,10388,1.2821312132952116e-08,10388,7.338340708678515e-08,PRUEBAS
37322,15266,1.884194753770187e-08,15266,1.0784280829677148e-07,PRUEBAS
37323,2407457549,0.002971386665629656,1814852177,0.012820565662988954,QASERVER
37327,0,0.0,0,0.0,PRUEBAS
37328,0,0.0,0,0.0,PRUEBAS
37330,2644814144,0.003264342286664475,957264177,0.006762351443048455,PRUEBAS
37331,0,0.0,0,0.0,PRUEBAS
37332,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
37333,0,0.0,0,0.0,DEVELOP
37334,2724935096,0.003363230978807455,589130013,0.004161760451580865,PREPRODUCCION
37336,0,0.0,0,0.0,PREPRODUCCION
37338,0,0.0,0,0.0,DEVELOP
37339,0,0.0,0,0.0,PRODUCCION
37340,0,0.0,0,0.0,PREPRODUCCION
37343,0,0.0,0,0.0,PRUEBAS
37344,15209114445,0.018771736962373487,3961024179,0.027981656700823636,PREPRODUCCION
37345,0,0.0,0,0.0,PRODUCCION
37348,2145308729,0.002647831424341142,783589939,0.0055354735736182275,PRUEBAS
37349,139522258921,0.17220431566429573,22389195209,0.15816282502575538,PRODUCCION
37350,13574587451,0.016754334114875417,3697661471,0.026121197246391396,PREPRODUCCION
37351,5479825223,0.006763433732971403,1970795547,0.013922188285552986,PRUEBAS
37352,0,0.0,0,0.0,PRUEBAS
37353,5236761453,0.006463434073423648,1883388970,0.013304726558362628,PRUEBAS
37356,0,0.0,0,0.0,PRUEBAS
37357,0,0.0,0,0.0,QASERVER
37358,0,0.0,0,0.0,PRUEBAS
37359,0,0.0,0,0.0,PRUEBAS
37360,0,0.0,0,0.0,PRUEBAS
37363,0,0.0,0,0.0,PRUEBAS
37364,0,0.0,0,0.0,PRUEBAS
37365,0,0.0,0,0.0,PREPRODUCCION
37366,3326012519,0.004105106340412527,2467250282,0.017429267600018433,QASERVER
37367,101694073272,0.12551515744047123,15040300030,0.10624840775980718,PRODUCCION
37368,0,0.0,0,0.0,PRUEBAS
37372,0,0.0,0,0.0,DEVELOP
37375,0,0.0,0,0.0,PREPRODUCCION
37379,0,0.0,0,0.0,PREPRODUCCION
37380,0,0.0,0,0.0,PREPRODUCCION
37381,139140064487,0.17173259501221727,22334440097,0.15777602134131385,PRODUCCION
37388,3484798343,0.004301086568732897,633965875,0.004478492095134285,PRODUCCION
37390,0,0.0,0,0.0,PRODUCCION
37392,2594390587,0.003202107384551392,554858775,0.003919659930833647,PREPRODUCCION
37393,0,0.0,0,0.0,PRUEBAS
37395,16667989,2.0572342086793648e-05,4985458,3.521851115980648e-05,DEVELOP
37397,4525251702,0.005585258428139663,3373952249,0.023834435057734048,QASERVER
37402,0,0.0,0,0.0,PREPRODUCCION
37403,1371051854,0.0016922106055637942,955218073,0.006747897257182658,QASERVER
37405,10388,1.2821312132952116e-08,10388,7.338340708678515e-08,PRUEBAS
37406,0,0.0,0,0.0,PREPRODUCCION
37407,3570649437,0.004407047646238616,1279770163,0.009040613674330997,PRUEBAS
37410,0,0.0,0,0.0,PRUEBAS
37412,0,0.0,0,0.0,QASERVER
37413,8493680862,0.010483262754080073,2335436877,0.016498105031804117,PREPRODUCCION
37420,13414,1.6556130241761617e-08,13414,9.475982120351713e-08,PRUEBAS
37422,1699544218,0.0020976498751186,370920142,0.0026202718306771425,DEVELOP
37424,0,0.0,0,0.0,PRUEBAS
37425,39213651685,0.0483991594268626,3945492799,0.027871939182421677,PRODUCCION
37428,2158395164,0.0026639832599055038,1359303255,0.009602455151719015,QASERVER
37434,5355300713,0.006609740277935504,1926302787,0.013607880399579301,PRUEBAS
37435,0,0.0,0,0.0,DEVELOP
37436,5719622276,0.007059401471234308,2055847318,0.014523015079425244,PRUEBAS
37438,873902543,0.0010786077471682334,195094115,0.0013781931903428068,DEVELOP
37441,0,0.0,0,0.0,PRUEBAS
37442,0,0.0,0,0.0,PRUEBAS
37444,0,0.0,0,0.0,PREPRODUCCION
37446,0,0.0,0,0.0,DEVELOP
37447,0,0.0,0,0.0,PRODUCCION
37452,843323369,0.0010408656279323983,690309487,0.004876517337349906,QASERVER
37453,0,0.0,0,0.0,DEVELOP
37457,0,0.0,0,0.0,PRUEBAS
37458,2987528641,0.0036873351186364313,2221797940,0.01569533141082024,QASERVER
37461,0,0.0,0,0.0,PREPRODUCCION
37462,0,0.0,0,0.0,PREPRODUCCION
37464,0,0.0,0,0.0,DEVELOP
37466,0,0.0,0,0.0,PRUEBAS
37468,0,0.0,0,0.0,PREPRODUCCION
37471,0,0.0,0,0.0,QASERVER
37472,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
37474,0,0.0,0,0.0,DEVELOP
37476,413777478,0.000510701790433551,152299937,0.0010758845086795083,PRUEBAS
37481,0,0.0,0,0.0,PRODUCCION
37482,0,0.0,0,0.0,PREPRODUCCION
37484,320138449,0.00039512851178168774,120118407,0.0008485462032631058,PRUEBAS
37486,13304,1.642036355571765e-08,13304,9.398275393555926e-08,PRUEBAS
37487,0,0.0,0,0.0,DEVELOP
37489,0,0.0,0,0.0,PRUEBAS
37490,0,0.0,0,0.0,PRUEBAS
37492,3414412724,0.0042142136393075935,681439597,0.004813858235628207,PREPRODUCCION
37496,0,0.0,0,0.0,DEVELOP
37497,29900755284,0.03690478595563933,4746370665,0.03352953895788122,PRODUCCION
37498,0,0.0,0,0.0,PRUEBAS
37500,121452803307,0.14990222377946535,16099648309,0.11373190660506538,PRODUCCION
37501,0,0.0,0,0.0,QASERVER
37502,0,0.0,0,0.0,PRUEBAS
37503,12534,1.546999675340988e-08,12534,8.854328305985416e-08,PRUEBAS
37504,0,0.0,0,0.0,PRODUCCION
37505,0,0.0,0,0.0,PRODUCCION
37506,0,0.0,0,0.0,DEVELOP
37509,4526963598,0.005587371323110316,3375091625,0.023842483892238565,QASERVER
37511,5724817607,0.007065813770077685,1265534070,0.008940046384386413,DEVELOP
37512,0,0.0,0,0.0,PRUEBAS
37514,26784423663,0.03305847671202846,2565325395,0.01812209451014179,PRODUCCION
37515,413817637,0.0005107513563821404,152311571,0.0010759666941394666,PRUEBAS
37519,0,0.0,0,0.0,QASERVER
37520,6107303724,0.007537894429740551,2192263482,0.015486692678195907,PRUEBAS
37523,5359429885,0.0066148366779222815,4949024851,0.03496113836383801,QASERVER
37524,27612482091,0.03408050169948607,8059858716,0.05693683993244142,DEVELOP
37525,0,0.0,0,0.0,PRUEBAS
37528,1693682436,0.0020904150140599437,621016481,0.004387014365886194,PRUEBAS
37529,0,0.0,0,0.0,QASERVER
37533,101400753,0.000125153129065208,32736732,0.00023126038997371836,DEVELOP
37536,12204,1.5062696695277978e-08,12204,8.621208125598055e-08,PRUEBAS
37540,0,0.0,0,0.0,PREPRODUCCION
37544,0,0.0,0,0.0,PRUEBAS
37546,64077000687,0.07908656395373645,13420631587,0.09480666837799273,PRODUCCION
37548,12017256491,0.014832209901122051,3339174543,0.023588756721486213,PREPRODUCCION
37550,15519866979,0.019155280978018444,4623443495,0.03266115095652038,PRUEBAS
37552,0,0.0,0,0.0,PRODUCCION
37554,499778135,0.0006168474649653139,157957170,0.001115848604965973,QASERVER
37555,510347737,0.0006298929180229838,99338078,0.0007017488079604174,DEVELOP
37556,0,0.0,0,0.0,PRODUCCION
37560,0,0.0,0,0.0,PREPRODUCCION
37561,0,0.0,0,0.0,QASERVER
37562,156227370,0.00019282247540240656,38546178,0.0002722997566243437,DEVELOP
37563,0,0.0,0,0.0,PREPRODUCCION
37565,0,0.0,0,0.0,PRUEBAS
37566,0,0.0,0,0.0,QASERVER
37569,142190097866,0.17549707614122012,22765697260,0.16082252884531087,PRODUCCION
37570,0,0.0,0,0.0,QASERVER
37574,2060105793,0.0025426703310508125,1569940809,0.011090451048229092,QASERVER
37579,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
37580,0,0.0,0,0.0,PREPRODUCCION
37581,30590290786,0.037755840046695716,8551433434,0.06040944559710888,DEVELOP
37582,155765328424,0.19225220400615156,20214800824,0.14280236407834732,PRODUCCION
37584,17199412836,0.02122824802405267,5078653993,0.035876870756762214,PREPRODUCCION
37585,0,0.0,0,0.0,PREPRODUCCION
37587,0,0.0,0,0.0,QASERVER
37588,0,0.0,0,0.0,PRUEBAS
37589,58209014722,0.07184404569718589,8375277078,0.05916503343083312,PRODUCCION
37593,104986276842,0.12957853533575323,14060190265,0.0993246694199219,PRODUCCION
37597,4089167752,0.005047025039699089,1466453262,0.010359389362638622,PRUEBAS
37601,0,0.0,0,0.0,PREPRODUCCION
37602,0,0.0,0,0.0,PRUEBAS
37603,551667806,0.000680891907434239,174050854,0.0012295383782137666,QASERVER
37604,9655121977,0.011916762856068802,1229214638,0.008683476913495306,DEVELOP
37605,0,0.0,0,0.0,QASERVER
37607,0,0.0,0,0.0,PREPRODUCCION
37610,6227414388,0.007686140128011646,2235866347,0.01579471412529305,PRUEBAS
37611,182322371338,0.22503003771125343,28799058909,0.2034436911470402,PRODUCCION
37612,0,0.0,0,0.0,QASERVER
37613,5501845722,0.006790612370919262,4993688292,0.035276651982705895,QASERVER
37614,6899816161,0.008516047040832536,2477985477,0.017505103678651567,PRUEBAS
37615,8750044322,0.010799677457597938,1770975969,0.01251061325318067,DEVELOP
37621,962130918,0.0011875029661572735,351862750,0.0024856456894422133,PRUEBAS
37622,275588792472,0.3401434278616554,38767751674,0.2738650079834943,PRODUCCION
37623,27534791795,0.03398461302652521,8041804254,0.05680929873734333,DEVELOP
37625,0,0.0,0,0.0,PREPRODUCCION
37626,1003948187,0.0012391156209894474,374087516,0.0026426469457751494,PRUEBAS
37627,10677402228,0.013178504691400304,2774009350,0.019596289699037185,PREPRODUCCION
37628,0,0.0,0,0.0,PREPRODUCCION
37629,4935927378,0.006092131842406808,4335047408,0.03062384950729465,QASERVER
37630,0,0.0,0,0.0,PRUEBAS
37631,0,0.0,0,0.0,QASERVER
37633,38702985504,0.047768873471688976,8223133643,0.05809025449107697,PRODUCCION
37635,0,0.0,0,0.0,PRUEBAS
37636,59987433961,0.07403904648333011,10646417188,0.07520893016198985,PRODUCCION
37637,0,0.0,0,0.0,PREPRODUCCION
37639,0,0.0,0,0.0,PREPRODUCCION
37640,12174079561,0.015025767614841517,1668717069,0.01178823103456815,DEVELOP
37644,0,0.0,0,0.0,PRODUCCION
37646,0,0.0,0,0.0,QASERVER
37648,0,0.0,0,0.0,PRUEBAS
37650,0,0.0,0,0.0,PREPRODUCCION
37651,0,0.0,0,0.0,PREPRODUCCION
37656,5404935147,0.006671001210825032,1943427783,0.01372885561644757,PRUEBAS
37657,0,0.0,0,0.0,QASERVER
37658,0,0.0,0,0.0,PRUEBAS
37661,9678,1.1944999886668327e-08,9678,6.836779108451162e-08,PRUEBAS
37664,3771997071,0.0046555594736111035,484707159,0.00342409152548865,DEVELOP
37665,0,0.0,0,0.0,PREPRODUCCION
37666,0,0.0,0,0.0,PREPRODUCCION
37668,0,0.0,0,0.0,PRODUCCION
37669,0,0.0,0,0.0,PRODUCCION
37670,99266329608,0.12251873278751196,14701590532,0.10385567990305952,PRODUCCION
37671,0,0.0,0,0.0,PREPRODUCCION
37672,16092960308,0.019862617178675126,2243570085,0.015849135240208718,DEVELOP
37673,0,0.0,0,0.0,QASERVER
37675,0,0.0,0,0.0,PRUEBAS
37676,76855375668,0.09485817871916839,11484919682,0.08113231963643021,PRODUCCION
37677,0,0.0,0,0.0,PREPRODUCCION
37679,0,0.0,0,0.0,PRODUCCION
37680,30940740323,0.03818837979455147,8595108149,0.06071797461041696,DEVELOP
37682,0,0.0,0,0.0,DEVELOP
37683,0,0.0,0,0.0,PREPRODUCCION
37684,0,0.0,0,0.0,PRUEBAS
37686,20295621420,0.025049720558148716,3117190779,0.022020608384918167,DEVELOP
37687,5789449419,0.00714558510578911,2081268924,0.01470259960598453,PRUEBAS
37688,0,0.0,0,0.0,DEVELOP
37691,5084022147,0.006274916715202962,1829439963,0.0129236173994669,PRUEBAS
37692,0,0.0,0,0.0,PRUEBAS
37695,0,0.0,0,0.0,PRUEBAS
37696,0,0.0,0,0.0,PRUEBAS
37698,4717052621,0.005821987293165275,1687428152,0.011920410763180359,PRUEBAS
37699,1624064427,0.002004489501597134,335053108,0.0023668982114032145,PREPRODUCCION
37701,0,0.0,0,0.0,DEVELOP
37704,0,0.0,0,0.0,QASERVER
37706,0,0.0,0,0.0,QASERVER
37707,0,0.0,0,0.0,PRUEBAS
37709,4269155894,0.005269174072122279,3164392942,0.022354056165319186,QASERVER
37710,0,0.0,0,0.0,PREPRODUCCION
37713,6918523792,0.008539136795965295,2484586494,0.017551734899069145,PRUEBAS
37715,0,0.0,0,0.0,PREPRODUCCION
37716,0,0.0,0,0.0,PRUEBAS
37720,0,0.0,0,0.0,PRUEBAS
37721,0,0.0,0,0.0,PRUEBAS
37724,0,0.0,0,0.0,PRUEBAS
37726,11026,1.3608758912007126e-08,11026,7.78903972409408e-08,PRUEBAS
37727,2694423099,0.003325571772286787,2021803123,0.014282518446711835,QASERVER
37728,0,0.0,0,0.0,QASERVER
37730,110809660821,0.13676600392112015,17840019307,0.12602631875641968,PRODUCCION
37733,0,0.0,0,0.0,PREPRODUCCION
37734,0,0.0,0,0.0,QASERVER
37737,11266596242,0.013905713043379602,1452537607,0.010261085726159584,DEVELOP
37738,0,0.0,0,0.0,PRUEBAS
37742,104742640663,0.1292778291846328,20674350351,0.14604873585504932,PRODUCCION
37743,0,0.0,0,0.0,DEVELOP
37745,0,0.0,0,0.0,PRUEBAS
37751,10498,1.2957078818996084e-08,10498,7.416047435474302e-08,PRUEBAS
37754,0,0.0,0,0.0,PREPRODUCCION
37756,0,0.0,0,0.0,PREPRODUCCION
37757,3026897179,0.0037359254453514855,713068018,0.005037289241958128,DEVELOP
37759,134784898875,0.16635726408209103,17603360728,0.12435450388894403,PRODUCCION
37760,196303771528,0.24228647743898793,27750284201,0.19603488662841406,PRODUCCION
37762,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
37763,0,0.0,0,0.0,PRUEBAS
37765,21028741424,0.025954568498290715,3349760394,0.023663537797082385,DEVELOP
37767,0,0.0,0,0.0,QASERVER
37768,0,0.0,0,0.0,PRUEBAS
37770,13854,1.7099196985937486e-08,13854,9.786809027534862e-08,PRUEBAS
37771,0,0.0,0,0.0,PRUEBAS
37773,27647421788,0.03412362576196853,8067629089,0.05699173177351527,DEVELOP
37774,0,0.0,0,0.0,PRUEBAS
37775,5420364213,0.00669004442136661,1208709413,0.008538622921044294,DEVELOP
37777,679608324,0.0008388015450670439,261369916,0.0018463818777499845,PRUEBAS
37778,102384978,0.0001263679014885864,36828146,0.00026016315269248734,PRUEBAS
37779,9312913457,0.01149439452246507,2517548965,0.017784589965297422,PREPRODUCCION
37781,3487692374,0.004304658505079974,1251199208,0.00883878136574193,PRUEBAS
37782,0,0.0,0,0.0,PRODUCCION
37783,0,0.0,0,0.0,DEVELOP
37784,3786636653,0.004673628269367548,2865395369,0.020241863190981514,QASERVER
37785,0,0.0,0,0.0,PREPRODUCCION
37786,0,0.0,0,0.0,PREPRODUCCION
37787,0,0.0,0,0.0,DEVELOP
37789,126613611023,0.15627191251502404,24594829074,0.17374396940385456,PRODUCCION
37790,0,0.0,0,0.0,PREPRODUCCION
37793,4085356079,0.005042320510503695,3049958370,0.02154566198146493,QASERVER
37796,0,0.0,0,0.0,QASERVER
37797,0,0.0,0,0.0,PRODUCCION
37800,0,0.0,0,0.0,PRODUCCION
37801,1553254360,0.0019170927003685765,1011405849,0.0071448216352640115,QASERVER
37802,15159979599,0.01871109264227621,4492747050,0.03173787887062987,PRUEBAS
37803,3285450913,0.0040550434783466986,425893268,0.003008615620058268,PREPRODUCCION
37805,294949812503,0.3640396235711076,42071477415,0.2972033455802303,PRODUCCION
37806,0,0.0,0,0.0,PRUEBAS
37812,0,0.0,0,0.0,PREPRODUCCION
37813,0,0.0,0,0.0,PRUEBAS
37814,1976162546,0.0024390639995875377,722332120,0.005102733154969247,PRUEBAS
37828,11136,1.3744525598051094e-08,11136,7.866746450889868e-08,PRUEBAS
37830,0,0.0,0,0.0,PRUEBAS
37831,0,0.0,0,0.0,PREPRODUCCION
37833,2070409790,0.0025553879631026034,755167694,0.005334691789332961,PRUEBAS
37835,234677855797,0.2896494069951158,33024514771,0.23329335880668486,PRODUCCION
37836,0,0.0,0,0.0,PRUEBAS
37837,4876619066,0.006018930997178612,4295210552,0.030342432081331455,QASERVER
37838,17611368166,0.02173670084180039,2452986774,0.01732850664371793,DEVELOP
37839,3216328993,0.003969730260061278,1155859929,0.0081652810651819,PRUEBAS
37842,1550170316,0.0019132862418822696,322963463,0.002281493962214755,DEVELOP
37844,3786008429,0.004672852888544155,486063396,0.0034336723198549537,DEVELOP
37845,0,0.0,0,0.0,PREPRODUCCION
37846,0,0.0,0,0.0,PREPRODUCCION
37847,172848872484,0.21333744185080886,36122718895,0.25517984075407113,PRODUCCION
37848,0,0.0,0,0.0,QASERVER
37851,0,0.0,0,0.0,PRUEBAS
37852,0,0.0,0,0.0,PREPRODUCCION
37854,0,0.0,0,0.0,QASERVER
37855,0,0.0,0,0.0,PRUEBAS
37857,0,0.0,0,0.0,PREPRODUCCION
37866,0,0.0,0,0.0,PRUEBAS
37867,0,0.0,0,0.0,DEVELOP
37869,4398011392,0.005428213017049598,3259930311,0.023028955822743852,QASERVER
37871,0,0.0,0,0.0,PRUEBAS
37872,0,0.0,0,0.0,PREPRODUCCION
37875,0,0.0,0,0.0,PRODUCCION
37876,0,0.0,0,0.0,PRODUCCION
37877,0,0.0,0,0.0,PRUEBAS
37882,0,0.0,0,0.0,PRUEBAS
37883,2131792786,0.002631149471705968,778484691,0.005499408836203615,PRUEBAS
37884,0,0.0,0,0.0,PREPRODUCCION
37885,0,0.0,0,0.0,PREPRODUCCION
37889,12534,1.546999675340988e-08,12534,8.854328305985416e-08,PRUEBAS
37890,0,0.0,0,0.0,PRODUCCION
37892,12845661860,0.015854663097941687,3532754741,0.024956255226855337,PREPRODUCCION
37893,0,0.0,0,0.0,PRODUCCION
37895,230735803,0.0002847839575000336,89317191,0.000630958778109467,PRUEBAS
37897,9568,1.180923320062436e-08,9568,6.759072381655375e-08,PRUEBAS
37905,0,0.0,0,0.0,DEVELOP
37906,0,0.0,0,0.0,QASERVER
37910,658623448,0.0008129011171437386,145945617,0.0010309960170237806,DEVELOP
37911,0,0.0,0,0.0,PRUEBAS
37914,0,0.0,0,0.0,PREPRODUCCION
37917,3859195051,0.004763182935195905,2908019133,0.020542968025904794,QASERVER
37919,5877865841,0.007254712420396428,1296455472,0.009158482833237022,DEVELOP
37920,0,0.0,0,0.0,PRODUCCION
37923,0,0.0,0,0.0,PRUEBAS
37924,0,0.0,0,0.0,PREPRODUCCION
37926,0,0.0,0,0.0,DEVELOP
37927,8965341378,0.011065406255853777,1092766487,0.0077195733506273696,PRODUCCION
37929,0,0.0,0,0.0,PRODUCCION
37930,0,0.0,0,0.0,DEVELOP
37933,11778985370,0.014538125533138858,1547540713,0.01093221121731351,DEVELOP
37934,13513101865,0.016678445985323677,3657759210,0.025839317783294923,PREPRODUCCION
37935,15251446512,0.01882398500282786,3976616015,0.028091801295396065,PREPRODUCCION
37937,0,0.0,0,0.0,QASERVER
37938,0,0.0,0,0.0,PREPRODUCCION
37939,6960601572,0.008591070984571542,2499374101,0.017656198220624822,PRUEBAS
37941,1276935975,0.0015760487783279304,233699185,0.0016509089746539194,DEVELOP
37944,0,0.0,0,0.0,PREPRODUCCION
37947,0,0.0,0,0.0,PREPRODUCCION
37948,0,0.0,0,0.0,PRUEBAS
37949,0,0.0,0,0.0,PRODUCCION
37950,11246,1.3880292284095062e-08,11246,7.944453177685655e-08,PRUEBAS
37954,790565800,0.0009757499887790716,131524051,0.0009291184998301975,PREPRODUCCION
37957,497147440,0.0006136005491276554,195594041,0.001381724791533726,PRUEBAS
37959,16307454919,0.02012735556512749,4173405938,0.029481974093825608,PREPRODUCCION
37962,0,0.0,0,0.0,PREPRODUCCION
37963,7358791029,0.009082533375430968,1546120291,0.010922177004196353,DEVELOP
37967,11026,1.3608758912007126e-08,11026,7.78903972409408e-08,PRUEBAS
37968,0,0.0,0,0.0,PRUEBAS
37969,14074,1.7370730358025422e-08,14074,9.942222481126437e-08,PRUEBAS
37971,0,0.0,0,0.0,PRUEBAS
37973,453803496,0.0005601036069735163,166457541,0.0011758973328714123,PRUEBAS
37975,18776664845,0.02317495964512649,2704730715,0.019106888247879907,PRODUCCION
37976,0,0.0,0,0.0,PRODUCCION
37977,0,0.0,0,0.0,DEVELOP
37978,0,0.0,0,0.0,DEVELOP
37986,0,0.0,0,0.0,PREPRODUCCION
37987,0,0.0,0,0.0,PREPRODUCCION
37988,0,0.0,0,0.0,PRUEBAS
37990,0,0.0,0,0.0,PRUEBAS
37993,0,0.0,0,0.0,QASERVER
37996,2674337893,0.003300781755403783,575584807,0.0040660737586686235,PREPRODUCCION
37998,2870781894,0.003543241310030945,1035381725,0.007314193166720527,PRUEBAS
37999,0,0.0,0,0.0,PRODUCCION
38000,110634107,0.000136549327916579,36312897,0.00025652330603114165,QASERVER
38002,4624567583,0.00570783831936609,1045390042,0.007384894398975494,DEVELOP
38003,0,0.0,0,0.0,DEVELOP
38004,0,0.0,0,0.0,PRUEBAS
38005,308568585200,0.38084849299890533,39717815027,0.2805764910207907,PRODUCCION
38006,0,0.0,0,0.0,PRUEBAS
38007,18613314061,0.022973345148705,2647371194,0.01870168637265407,DEVELOP
38009,0,0.0,0,0.0,PRUEBAS
38010,0,0.0,0,0.0,PRUEBAS
38012,64475298231,0.07957815975017582,13498314129,0.09535543711144694,PRODUCCION
38014,0,0.0,0,0.0,QASERVER
38016,0,0.0,0,0.0,PRUEBAS
38019,0,0.0,0,0.0,PRUEBAS
38020,19300646462,0.02382168007865421,2779771778,0.019636996918880493,DEVELOP
38021,0,0.0,0,0.0,PRUEBAS
38022,77607013545,0.09578588220703578,12882564196,0.09100562694616009,PRODUCCION
38024,11136,1.3744525598051094e-08,11136,7.866746450889868e-08,PRUEBAS
38026,15250018154,0.01882222206253564,4524558456,0.031962602528360036,PRUEBAS
38027,10498,1.2957078818996084e-08,10498,7.416047435474302e-08,PRUEBAS
38028,31628838857,0.03903766031848686,8666664923,0.061223469400199314,DEVELOP
38031,0,0.0,0,0.0,PRUEBAS
38032,0,0.0,0,0.0,QASERVER
38034,48737475980,0.060153869090473266,10748448877,0.0759297073057749,PRODUCCION
38035,0,0.0,0,0.0,DEVELOP
38036,0,0.0,0,0.0,PREPRODUCCION
38038,0,0.0,0,0.0,PRUEBAS
38040,0,0.0,0,0.0,PRUEBAS
38043,207081992831,0.25558941732768614,25859012572,0.18267447501283895,PRODUCCION
38046,0,0.0,0,0.0,PRUEBAS
38048,0,0.0,0,0.0,QASERVER
38050,0,0.0,0,0.0,PRUEBAS
38051,91919816081,0.11345135282807589,12319134613,0.08702542070299234,PRODUCCION
38054,0,0.0,0,0.0,QASERVER
38055,19944271937,0.024616070058601704,3015270544,0.021300618579817493,DEVELOP
38057,1026753835,0.0012672633232807676,747256109,0.0052788023916859935,QASERVER
